model,property,algorithm,seed,simulations,time,robustness,falsified,input,control points,exploration ratio,budget,failed_explore_choice,failed_uniform_choice,failed_prefix_choice,failed_suffix_choice,failed_explore_forced,failed_uniform_forced,failed_prefix_forced,failed_suffix_forced,success_explore_choice,success_uniform_choice,success_prefix_choice,success_suffix_choice,success_explore_forced,success_uniform_forced,success_prefix_forced,success_suffix_forced
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,7403158834490313553,32.0,7.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,1,2,1,2,82,0,0,0,0,0,0,2,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,2970225796377744311,28.0,6.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 50.0 325.0; 30.0 50.0 325.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,79,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-7775996903618535265,43.0,10.0,-1.5025651777081066,yes,"[0.0 37.5 0.0; 10.0 0.0 243.75; 20.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,1,4,0,5,109,0,0,0,0,1,1,0,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,6117170970509089887,95.0,21.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,14,7,9,8,238,0,1,0,0,0,0,1,1,0,0,1
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-9056049454962337219,103.0,23.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 25.0 121.875; 30.0 25.0 121.875]","2 2 3 3 3 4",0.25,300,11,3,5,5,276,1,0,1,0,0,0,0,2,0,0,1
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-8250399147149224315,80.0,18.0,-1.5025651777081066,yes,"[0.0 37.5 0.0; 10.0 0.0 243.75; 20.0 25.0 325.0; 30.0 25.0 325.0]","2 2 3 3 3 4",0.25,300,7,6,3,10,205,0,0,0,0,0,1,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,3472150453834950042,38.0,8.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,107,0,0,0,0,0,1,1,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-2530628091797082964,47.0,11.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 25.0 325.0; 20.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,2,0,5,2,122,0,0,0,0,1,1,0,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-9210271278156653753,33.0,7.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,2,4,3,3,78,0,0,0,0,0,1,1,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-3125765779338218108,49.0,11.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,1,1,2,0,134,0,0,0,0,0,1,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,5661578678589137472,20.0,4.0,-1.5022511060874848,yes,"[0.0 37.5 0.0; 10.0 0.0 284.375; 20.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,1,0,0,1,48,0,0,0,0,0,1,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-5858622494579288512,56.0,12.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 25.0 0.0; 30.0 25.0 0.0]","2 2 3 3 3 4",0.25,300,5,2,3,0,150,0,0,0,0,1,0,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,783392847244362256,21.0,5.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 25.0 0.0; 30.0 25.0 0.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,54,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-2061463174196035391,69.0,15.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,1,2,0,0,196,0,0,0,0,1,0,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,5257773921388784411,109.0,25.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,5,9,8,8,287,0,1,2,0,0,0,0,2,0,1,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,1321960164503073763,30.0,7.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,1,0,2,1,76,0,0,0,0,0,0,1,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-4091959759408271331,29.0,7.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 15.625 325.0; 17.5 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,0,0,0,0,78,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,399141356010451232,25.0,5.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,3,2,1,0,63,0,0,0,0,0,2,0,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,1979468175198225560,53.0,12.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,2,4,1,5,139,0,0,0,0,1,1,0,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-2786018503823818630,28.0,6.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,74,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-8189998299623619922,25.0,5.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 50.0 243.75; 30.0 50.0 243.75]","2 2 3 3 3 4",0.25,300,0,0,1,0,66,0,0,0,0,0,1,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-1238182642628669021,24.0,5.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 50.0 325.0; 30.0 50.0 325.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,64,0,0,0,0,1,0,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-2440191844082144839,73.0,16.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,4,3,1,2,201,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,3812617848029351437,66.0,15.0,-1.5025651777081066,yes,"[0.0 37.5 0.0; 10.0 0.0 243.75; 20.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,6,1,2,5,175,0,0,0,0,1,0,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,2483399182279261281,47.0,10.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 81.25; 30.0 0.0 81.25]","2 2 3 3 3 4",0.25,300,0,0,0,0,131,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-7655566204510606276,23.0,5.0,-1.503821464190608,yes,"[0.0 37.5 0.0; 10.0 37.5 81.25; 17.5 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,0,1,1,2,55,0,0,0,0,0,1,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-1099416027473340415,118.0,26.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,7,9,9,10,310,1,1,1,0,1,0,0,1,1,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,1904942669222920611,31.0,7.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 12.5 0.0; 20.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,1,1,1,81,0,0,0,0,0,1,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,3684123866908440093,52.0,12.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 15.625 325.0; 30.0 15.625 325.0]","2 2 3 3 3 4",0.25,300,2,0,0,1,144,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,2519835757038516610,40.0,9.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 25.0 0.0; 30.0 25.0 0.0]","2 2 3 3 3 4",0.25,300,7,4,4,2,94,0,0,0,0,0,1,1,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-2558308656108092873,51.0,11.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,2,4,1,3,135,0,0,0,0,1,0,1,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-4034165598814935216,61.0,14.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,2,3,0,3,168,0,0,0,0,0,0,1,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,2878773874040215545,36.0,8.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,2,0,2,3,92,0,0,0,0,0,0,2,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,4793752928279633282,31.0,7.0,-1.503821464190608,yes,"[0.0 37.5 0.0; 10.0 0.0 81.25; 20.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,2,1,1,0,82,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,7341250929446496782,39.0,9.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 25.0 325.0; 30.0 25.0 325.0]","2 2 3 3 3 4",0.25,300,1,3,1,2,101,0,0,0,0,0,0,2,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,5009423213104267413,41.0,9.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,0,2,1,2,109,0,0,0,0,1,0,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,8398131510844509988,19.0,4.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 12.5 0.0; 30.0 12.5 0.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,48,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-425791213901940698,56.0,12.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,0,2,2,1,155,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,2128497215210730704,66.0,15.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 25.0 0.0; 30.0 25.0 0.0]","2 2 3 3 3 4",0.25,300,3,6,6,1,174,0,0,0,0,1,0,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,6613141304237231338,35.0,8.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,0,0,0,0,97,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,4481414029132217353,30.0,6.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,0,0,3,2,78,0,0,0,0,1,0,1,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,7895264074245663132,32.0,7.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,1,1,1,1,83,0,0,0,0,1,0,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,4410687185976747630,35.0,7.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,2,1,0,0,92,0,0,0,0,0,1,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,2003403630719548529,31.0,7.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,1,0,0,82,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-4508589382128838716,32.0,7.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 25.0 0.0; 30.0 25.0 0.0]","2 2 3 3 3 4",0.25,300,1,2,0,1,82,0,0,0,0,0,1,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-7493908062220237249,46.0,10.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,128,0,0,0,0,1,0,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,7631529035271779131,110.0,25.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,6,11,9,9,284,0,0,2,0,0,0,0,2,1,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-2289836204106260288,10.0,2.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 25.0 0.0; 30.0 25.0 0.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,23,0,0,0,0,0,2,0,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,156338783957250595,55.0,12.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 203.125; 30.0 0.0 203.125]","2 2 3 3 3 4",0.25,300,5,0,1,0,151,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,7812158675184534486,75.0,16.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,3,11,5,10,189,0,0,0,0,1,1,0,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-7148022878588665985,51.0,11.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 18.75 0.0; 20.0 50.0 325.0; 30.0 50.0 325.0]","2 2 3 3 3 4",0.25,300,3,2,0,2,137,0,0,0,0,0,1,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,2994508905135886886,28.0,6.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 25.0 325.0; 20.0 25.0 0.0; 30.0 25.0 0.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,76,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-4316708238218766373,64.0,14.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,3,1,4,1,174,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,2253959121335309594,50.0,11.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 243.75; 30.0 0.0 243.75]","2 2 3 3 3 4",0.25,300,1,3,4,2,133,0,0,0,0,1,0,1,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-4287413542864865392,62.0,14.0,-1.503821464190608,yes,"[0.0 37.5 0.0; 10.0 0.0 81.25; 20.0 12.5 81.25; 27.5 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,6,6,2,2,162,0,0,0,0,1,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-6156427412752183320,39.0,9.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,1,3,1,1,101,0,0,0,0,2,0,0,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,6076254448291212680,50.0,11.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,1,1,2,139,0,0,0,0,0,1,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-2914264667981795671,50.0,11.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 284.375; 30.0 0.0 284.375]","2 2 3 3 3 4",0.25,300,5,3,2,3,128,0,0,0,0,1,0,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-5851620917728914924,71.0,16.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,5,5,5,4,185,0,0,0,1,0,1,0,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,9068985358752464133,22.0,5.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,0,0,0,1,57,0,0,0,0,1,1,0,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,3183687846173845172,23.0,5.0,-1.5024866598029547,yes,"[0.0 37.5 0.0; 10.0 0.0 253.90625; 17.5 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,1,0,0,0,59,0,0,0,0,0,1,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,335386195959358289,59.0,13.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 25.0 0.0; 30.0 25.0 0.0]","2 2 3 3 3 4",0.25,300,0,1,4,2,161,0,0,0,0,1,0,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-4756275538060190225,65.0,14.0,-1.503821464190608,yes,"[0.0 37.5 0.0; 10.0 0.0 81.25; 20.0 6.25 325.0; 30.0 6.25 325.0]","2 2 3 3 3 4",0.25,300,4,1,5,5,170,0,0,0,1,0,1,0,1,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,6585645008447711788,13.0,2.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,31,0,0,0,0,1,0,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,8361731523831762871,98.0,22.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 50.0 325.0; 30.0 50.0 325.0]","2 2 3 3 3 4",0.25,300,12,12,4,4,252,0,0,0,0,0,0,0,2,0,1,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,4082293118063659726,61.0,14.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 50.0 203.125; 30.0 50.0 203.125]","2 2 3 3 3 4",0.25,300,1,0,1,0,171,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,7654747916160665086,16.0,3.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,37,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,3465549967389737005,49.0,11.0,-1.5025651777081066,yes,"[0.0 37.5 0.0; 10.0 0.0 243.75; 20.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,9,3,3,2,123,0,0,0,0,0,1,0,2,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,6068727063006183401,93.0,20.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,7,3,2,3,255,1,0,0,0,0,0,0,2,0,0,1
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,7074150906283804037,20.0,4.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,50,0,0,0,0,0,0,0,3,0,0,0
